22
46	18
31	42
25	63
67	52
4	38
23	27
20	34
29	56
32	2
5	11
14	36
64	11
13	11
35	44
20	17
62	69
20
23	22
19	42
44	32
25	37
15	47
6	16
35	20
64	26
20	14
57	2
48	23
54	64
36	42
14	56
32	43
2	50
26	42
63	6
68	27
12	25
18
64	30
43	69
10	4
2	57
57	34
63	68
33	18
40	68
59	60
12	24
27	32
24	36
4	56
32	4
57	3
60	10
3	58
44	19
23
23	35
4	36
18	48
19	4
6	34
25	47
49	16
19	5
15	7
68	7
1	28
43	1
24	33
48	16
57	65
32	38
4	10
28	55
49	53
2	42
20	6
34	37
56	39
16
31	69
49	26
29	8
69	25
10	22
45	66
54	62
54	55
16	7
66	52
45	59
57	54
16	42
50	40
3	41
53	21
17
48	17
5	19
59	40
69	42
6	27
29	67
34	29
55	42
33	46
38	31
51	69
2	51
40	17
48	18
45	19
50	40
21	64
17
56	28
59	23
7	54
54	22
25	30
38	2
51	61
5	30
42	30
28	37
25	40
47	23
50	52
29	65
60	47
45	57
13	48
17
22	53
35	59
12	48
34	64
10	62
64	26
25	68
31	39
63	46
50	25
42	3
46	7
49	7
37	16
57	51
2	47
59	22
17
53	18
19	16
50	15
2	64
45	65
50	53
23	3
45	42
9	51
28	34
67	37
52	64
52	43
4	34
56	28
67	36
20	40
18
32	50
15	33
8	13
37	53
38	24
26	66
32	12
51	19
63	16
44	63
47	28
29	54
6	41
70	63
11	31
28	47
41	33
68	17
17
35	38
67	36
25	67
49	45
10	34
64	47
49	55
61	27
30	7
38	25
30	39
40	68
65	4
20	54
4	12
55	62
2	20
21
39	13
40	46
28	40
62	20
2	3
33	23
63	3
11	3
28	70
66	6
15	44
25	59
7	69
15	46
6	1
13	7
19	64
70	32
1	28
45	45
47	40
20
28	44
53	10
69	14
68	3
60	34
2	48
28	22
40	10
4	44
41	6
46	35
17	38
1	45
68	42
28	64
1	48
34	38
41	51
25	26
3	21
17
69	24
55	32
43	60
24	33
53	18
5	7
31	33
41	5
32	40
56	19
52	70
16	47
59	50
37	59
2	66
45	10
42	67
16
31	37
15	49
52	8
41	34
57	11
33	63
57	67
16	53
41	12
63	65
29	67
29	32
58	50
41	13
56	61
29	24
19
53	49
3	17
21	39
56	34
53	35
70	68
36	61
68	9
11	8
21	60
39	50
33	48
15	52
65	8
24	1
20	7
34	13
21	35
2	46
18
70	68
33	23
31	63
61	5
36	10
5	9
48	55
63	5
4	64
24	58
13	38
46	8
16	14
30	54
69	40
21	46
70	34
11	38
18
42	36
17	29
67	63
23	55
38	46
66	21
44	21
29	2
55	49
58	1
20	55
43	37
11	11
25	38
20	66
48	35
11	11
33	55
20
46	9
46	35
54	53
21	62
27	20
4	35
44	8
17	30
49	57
33	49
26	6
42	14
34	31
15	56
69	53
3	34
1	46
56	35
37	23
22	1
19
53	52
6	14
69	35
63	43
41	70
20	5
45	24
3	65
23	36
19	18
63	66
23	52
14	32
62	18
22	24
52	48
19	5
2	29
45	11
20
24	32
20	33
47	38
12	20
20	63
13	32
49	20
40	22
53	69
1	37
7	66
58	24
60	7
25	17
33	26
25	10
14	48
49	21
47	43
40	17
17
40	15
56	17
40	43
58	42
46	1
20	56
52	64
16	52
59	5
51	49
8	38
27	51
27	44
42	49
59	4
6	32
55	70
17
28	51
36	53
15	41
4	17
46	7
55	28
9	58
18	2
67	40
46	61
67	62
61	7
22	52
57	50
34	49
35	30
49	57
19
34	24
24	47
52	13
44	49
48	24
55	62
15	40
20	8
30	24
34	28
67	24
2	8
10	66
26	13
29	35
47	20
27	42
53	64
39	59
19
41	62
54	11
68	48
31	27
2	27
34	21
25	25
27	23
19	20
46	14
43	46
29	59
30	47
55	7
10	60
24	41
24	43
35	62
54	6
17
16	24
38	65
27	48
31	13
23	44
50	43
70	34
51	31
62	70
6	25
52	14
48	13
62	21
40	68
6	23
52	30
3	67
19
16	7
7	5
48	20
63	61
70	40
25	15
13	44
15	28
9	41
42	55
65	17
50	61
22	35
45	62
53	27
52	7
23	68
3	32
26	10
19
39	17
3	24
28	54
35	32
61	20
34	23
23	33
50	59
61	32
5	53
20	44
52	59
60	33
29	20
31	32
32	44
52	1
22	6
4	64
17
24	19
19	66
5	8
70	12
50	64
13	35
27	23
53	43
33	43
44	24
32	61
65	41
43	53
54	35
65	66
10	14
33	54
18
27	52
54	48
6	50
67	23
3	50
26	49
18	13
48	1
42	45
16	8
1	14
64	20
70	58
60	36
27	59
6	22
33	65
63	48
18
12	13
66	39
12	47
41	6
26	65
9	17
37	11
8	42
48	40
43	36
69	11
69	54
34	45
21	48
49	62
38	63
16	58
34	1
17
16	12
38	25
47	56
29	55
41	20
61	25
68	33
8	12
69	61
50	21
53	32
35	62
23	63
6	48
62	60
24	25
19	52
19
49	36
18	57
26	20
45	9
44	56
15	5
66	17
12	54
9	57
7	12
8	38
60	29
45	18
45	49
70	42
18	20
63	44
22	46
26	26
16
29	53
20	65
38	4
66	29
35	9
41	68
70	50
44	70
68	57
13	20
53	33
20	32
51	59
21	20
30	33
52	36
18
62	38
45	61
23	14
28	17
64	58
41	42
55	23
18	65
21	29
26	17
46	32
26	3
19	47
23	60
31	46
37	65
29	26
49	21
20
10	18
4	25
1	22
27	45
57	62
58	11
65	49
36	30
5	66
67	32
17	17
44	36
21	36
55	10
5	20
66	16
34	57
5	10
40	16
42	59
19
28	61
68	6
41	28
66	15
21	26
18	16
25	22
22	42
12	68
57	54
19	5
69	33
23	67
16	7
42	52
22	9
4	7
40	61
52	61
17
15	61
51	60
64	54
23	27
61	54
63	33
22	39
58	12
26	34
55	38
43	53
28	34
58	16
16	24
17	9
7	46
26	51
20
26	57
68	11
23	14
59	56
7	33
5	50
7	28
43	64
32	28
52	30
32	41
67	53
12	29
56	15
11	13
28	50
28	42
50	11
23	1
3	31
17
42	39
50	24
33	46
47	46
43	13
6	54
27	25
43	64
9	50
14	34
29	2
69	1
55	62
57	59
54	1
14	63
45	67
21
29	32
19	65
61	8
23	8
52	8
6	70
13	66
43	40
27	62
13	47
7	7
50	6
57	4
1	52
39	35
16	14
64	10
22	22
17	5
51	61
44	15
16
37	43
43	15
57	59
18	44
47	29
29	60
61	33
59	38
66	48
65	33
47	24
3	46
11	58
40	49
58	7
15	67
16
48	58
6	43
70	64
33	34
37	62
50	60
42	46
22	36
32	24
52	42
66	58
42	23
34	34
23	48
39	9
59	5
16
16	55
14	3
55	66
24	20
64	34
62	31
45	45
56	7
50	51
8	62
40	67
17	55
41	27
46	65
55	11
64	34
19
65	9
33	24
70	39
48	56
25	26
2	61
44	9
5	13
53	20
46	23
22	43
42	48
23	54
10	15
6	64
9	40
67	19
25	45
36	54
19
67	6
54	63
51	30
5	69
32	53
13	43
26	36
52	63
30	11
42	45
37	27
24	38
7	9
39	21
18	29
28	9
14	30
55	28
67	47
19
20	9
29	57
40	1
9	65
37	33
29	2
23	66
62	65
45	1
69	12
67	12
45	1
50	22
32	69
12	24
21	53
34	53
35	37
2	61
21
34	13
20	17
8	33
61	3
62	63
34	24
31	33
22	18
53	58
66	13
6	15
55	56
24	22
4	45
1	44
19	69
5	41
30	12
62	24
35	38
28	22
19
22	5
10	52
50	63
18	31
19	34
20	19
60	34
32	45
54	24
7	19
17	52
53	38
38	28
57	31
22	32
25	15
23	11
62	55
45	67
16
53	62
60	59
52	68
37	6
56	51
64	42
44	69
39	34
13	58
22	21
27	29
46	40
20	3
62	49
57	51
11	15
16
60	61
45	54
52	59
54	2
26	26
68	12
63	45
5	47
57	50
14	41
43	70
36	27
22	66
40	3
63	41
11	51
20
36	14
6	32
4	59
44	24
7	17
22	39
35	28
25	51
52	56
65	30
25	41
67	25
59	17
41	9
19	44
22	30
31	15
70	34
21	24
5	43
19
27	44
22	25
64	60
52	38
7	3
51	58
66	1
43	55
4	5
26	1
56	56
59	44
17	21
11	58
3	38
65	25
41	40
15	66
36	12
17
38	9
34	53
61	38
55	9
45	43
25	56
47	62
39	3
58	52
12	62
9	20
29	68
18	51
69	46
2	38
44	18
66	34
20
48	33
5	19
16	5
7	9
64	58
68	58
20	12
59	45
50	36
59	8
7	12
7	28
34	69
21	62
2	24
58	24
40	49
21	51
42	17
33	19
16
67	24
56	4
3	64
10	41
45	48
57	49
47	62
24	11
42	46
36	55
21	48
50	60
41	69
46	3
63	46
32	19
16
69	41
50	70
43	69
3	37
39	43
69	15
62	45
68	29
36	46
68	10
16	1
9	24
39	60
19	48
4	32
44	68
17
12	51
34	42
36	45
69	30
66	64
66	29
12	51
64	46
26	5
5	7
14	48
67	56
20	13
28	48
64	56
20	5
53	52
19
59	11
19	34
28	35
46	4
3	25
58	58
40	18
8	31
13	67
34	6
1	33
31	30
66	51
23	69
55	61
28	46
30	7
68	61
21	14
19
18	2
55	31
38	3
45	65
31	34
49	3
65	69
31	37
1	13
7	15
31	20
2	6
30	68
58	65
16	18
35	59
47	53
26	42
52	51
18
56	60
31	60
67	32
37	19
44	51
38	7
41	11
44	63
21	4
62	52
23	69
70	7
41	9
14	59
2	60
38	2
7	55
24	37
19
39	37
68	35
49	30
1	66
25	34
52	26
69	43
62	17
9	7
15	18
13	63
35	31
50	19
18	3
25	59
52	21
49	25
5	61
6	59
19
3	68
39	59
35	59
11	24
40	17
37	49
44	9
50	41
44	2
46	33
10	34
44	35
9	11
61	2
58	54
3	40
49	31
38	40
19	49
20
13	11
22	1
24	14
19	50
57	46
29	37
52	48
50	42
43	1
30	31
2	36
64	11
17	47
11	28
13	59
21	22
55	46
64	54
56	14
12	54
19
5	47
48	60
5	43
2	24
14	22
7	35
21	12
16	64
32	29
62	2
6	8
44	5
59	60
45	7
68	15
43	58
69	45
44	69
46	51
19
37	33
55	49
31	66
13	13
9	30
25	47
44	40
21	26
18	13
60	11
68	38
17	5
58	6
53	19
5	33
7	42
56	66
18	70
60	35
17
42	58
70	42
51	27
17	51
20	39
23	5
25	68
48	60
34	23
4	22
30	31
53	49
35	14
47	62
27	47
52	22
61	12
19
32	24
8	18
14	54
10	13
52	54
12	63
47	20
53	67
34	30
34	21
33	29
9	32
59	52
18	23
27	29
65	34
60	36
70	43
21	1
17
28	11
11	64
4	50
42	22
46	34
13	68
12	33
6	14
52	70
55	67
65	65
43	22
60	64
35	1
53	31
54	16
69	30
19
17	33
30	9
23	9
47	62
16	21
8	53
12	61
36	11
30	12
40	19
48	14
61	58
63	48
35	18
61	68
23	34
45	64
27	16
21	26
16
32	30
69	7
40	65
8	33
35	43
33	57
51	44
37	39
24	70
58	53
45	49
58	20
19	6
66	34
1	55
59	47
15
41	39
4	37
41	60
31	69
64	65
15	24
65	58
68	25
69	10
39	67
65	15
12	18
28	60
67	39
43	67
19
3	15
65	10
43	23
35	30
15	9
65	39
2	57
20	66
1	20
34	25
64	67
25	34
43	41
68	33
10	68
66	14
31	16
13	5
43	59
19
26	13
66	54
21	38
34	36
28	26
4	5
29	39
2	41
4	21
55	30
55	35
55	43
18	70
14	35
35	19
60	65
54	3
37	27
61	49
20
17	3
16	39
18	18
31	21
30	61
66	12
59	23
59	62
14	21
46	11
34	23
13	21
58	45
59	39
25	46
10	39
30	40
32	43
16	18
16	55
19
29	42
56	51
39	32
39	1
50	11
51	2
17	44
31	3
63	66
60	58
5	44
24	65
33	31
28	39
37	51
24	27
8	19
43	26
15	35
15
23	44
38	36
44	64
50	53
26	36
55	62
65	43
31	41
51	67
58	3
41	25
20	41
24	49
65	58
50	39
17
69	23
15	56
8	61
7	24
68	22
2	32
61	38
31	55
52	48
33	30
47	63
56	27
44	5
41	25
12	62
58	7
51	56
14
32	27
68	62
62	56
47	49
21	48
65	67
18	16
13	67
62	17
60	62
67	32
66	45
21	58
35	27
19
57	25
3	57
27	11
31	32
3	18
55	44
23	56
67	39
8	47
26	6
27	27
44	6
51	9
37	33
59	66
35	69
19	24
54	59
23	26
17
3	70
49	10
56	69
54	27
62	15
58	58
30	16
6	19
64	37
33	18
22	53
33	29
3	52
46	41
42	7
38	56
51	66
18
8	62
21	13
60	48
57	18
34	8
36	39
43	23
55	66
39	23
41	34
54	25
51	45
62	42
8	44
12	28
31	68
28	32
3	14
20
69	8
8	53
67	49
26	11
66	66
35	8
1	12
61	60
63	29
51	61
46	24
5	32
14	23
23	61
8	68
39	1
25	34
1	31
10	17
44	8
18
51	30
57	16
25	51
55	38
58	53
26	25
22	44
18	48
20	2
14	50
69	18
32	32
42	55
21	48
30	61
27	48
44	23
27	15
19
25	65
15	1
40	21
59	21
56	21
7	55
43	58
26	47
29	66
48	9
22	29
29	58
51	21
20	60
1	44
51	14
53	13
11	43
66	17
18
49	52
25	12
19	63
65	16
50	25
67	36
2	70
14	38
37	40
51	39
24	36
50	30
13	13
31	28
31	28
3	52
57	48
56	13
18
48	53
57	39
38	2
39	57
43	21
3	69
32	65
60	30
38	1
36	55
66	29
61	15
6	27
43	27
5	32
4	26
17	26
54	65
17
64	44
63	61
55	36
67	32
61	46
22	19
33	23
53	26
13	68
38	60
55	6
3	41
6	24
70	58
25	3
6	37
11	53
15
45	63
48	58
63	70
68	28
37	45
58	13
21	62
18	18
35	63
59	18
33	70
40	10
55	30
25	69
36	45
19
21	15
37	22
45	44
6	70
14	36
11	45
44	1
39	13
29	38
51	38
62	63
36	57
52	32
54	46
18	38
18	32
34	7
37	21
48	39
16
45	15
59	53
61	47
29	18
22	43
26	59
18	30
57	12
46	7
37	70
7	60
54	51
65	54
8	43
28	41
69	39
17
2	40
47	7
63	67
55	14
47	23
60	60
62	17
48	69
21	58
28	65
33	26
12	58
50	70
55	3
19	6
1	22
43	53
23
37	55
30	22
1	39
19	10
12	35
10	34
13	23
70	30
63	17
49	41
11	46
29	47
66	22
20	3
2	10
26	1
41	49
36	3
35	18
6	3
27	57
40	23
21	48
19
22	62
45	7
24	22
57	55
46	20
62	54
42	12
12	62
6	64
1	26
66	54
26	6
40	5
39	33
13	61
16	15
41	1
38	18
62	54
19
59	19
47	62
28	56
47	49
54	14
7	14
30	10
12	62
5	44
24	36
20	4
55	15
64	56
7	38
13	22
62	33
64	53
34	45
11	3
15
56	53
54	46
37	67
64	54
26	70
39	69
16	3
6	22
28	40
66	50
68	31
35	41
51	28
60	27
33	59
20
20	53
57	22
33	5
35	46
25	25
50	11
25	33
44	56
68	47
18	45
34	14
41	39
7	48
40	49
4	10
50	8
12	28
18	32
14	30
69	32
16
18	47
34	40
59	56
37	53
49	14
33	52
45	55
21	15
34	31
53	33
34	65
64	22
36	38
49	4
63	64
13	59
19
23	24
20	55
49	40
46	42
56	31
17	29
7	6
46	30
44	49
27	61
1	42
63	2
58	49
58	29
9	59
6	15
35	44
52	46
45	10
18
54	18
66	2
15	50
14	68
17	5
16	47
6	54
18	46
70	21
33	19
4	43
62	49
29	6
58	14
60	68
2	32
58	49
68	48
19
9	29
28	40
32	23
31	35
55	13
45	26
7	9
9	66
47	15
68	45
30	26
34	1
45	49
4	41
5	54
56	20
24	65
57	45
45	52
21
1	42
3	54
6	30
14	33
26	20
33	68
49	24
42	59
46	24
55	6
22	62
21	45
56	26
33	12
23	15
57	19
4	39
43	3
42	17
20	20
61	17
17
22	46
62	28
32	32
61	65
34	59
36	63
8	28
19	18
2	47
65	51
69	16
55	38
6	69
27	4
68	9
52	20
34	44
15
5	42
69	63
40	53
19	55
51	14
58	70
58	26
29	52
43	43
43	55
36	59
64	41
54	54
63	5
28	4
20
27	1
14	56
53	49
34	54
26	14
14	3
50	25
62	59
47	37
4	67
65	43
52	17
22	26
14	55
68	18
34	10
12	24
5	42
3	40
37	4
16
51	11
36	23
31	49
31	62
48	60
16	57
50	25
70	42
37	64
33	16
20	30
24	26
53	32
56	52
67	52
41	64
18
57	14
16	64
36	11
52	26
15	28
45	65
45	12
63	67
48	31
38	13
48	44
39	21
11	27
55	59
46	44
25	57
4	13
11	40
18
29	4
26	61
56	21
38	46
66	25
26	40
5	37
16	69
24	58
53	55
48	6
8	25
38	18
61	22
29	54
24	18
54	53
50	35
19
13	49
12	12
31	14
20	43
19	61
58	25
50	47
60	26
14	25
16	30
45	46
17	26
49	39
60	8
21	57
27	16
21	39
55	51
57	37
21
35	5
17	15
61	59
9	21
48	18
28	54
42	65
14	40
38	65
8	5
35	1
3	54
37	41
31	27
47	22
8	63
60	10
23	5
19	24
53	10
45	39
16
24	54
24	15
18	22
21	39
51	18
61	5
47	11
29	52
37	69
53	45
50	54
6	29
37	61
61	59
62	42
55	59
17
62	69
7	4
61	22
55	28
15	29
64	1
40	47
51	50
12	62
61	17
8	44
27	33
40	17
38	58
21	67
28	56
52	33
18
8	64
62	57
68	11
1	42
42	5
47	54
41	5
38	62
49	10
3	41
43	58
17	42
38	25
11	14
58	25
62	34
49	30
23	65
19
58	54
19	52
28	14
60	8
4	29
13	46
15	31
38	22
29	13
39	48
51	54
68	52
29	56
69	56
37	18
12	4
62	51
2	41
14	4
17
31	58
50	55
41	29
36	30
58	42
25	45
51	57
35	13
68	24
62	17
42	58
39	19
3	24
60	64
37	43
7	35
3	41
17
63	6
15	59
55	64
34	21
24	17
70	19
35	39
70	56
23	65
16	41
19	61
56	28
6	8
37	1
10	57
69	68
30	54
18
34	16
10	9
18	23
37	42
59	47
29	46
20	48
69	17
59	19
34	63
12	6
64	66
4	21
8	66
29	28
47	68
54	51
45	17
18
7	15
59	42
45	43
49	10
1	38
3	57
2	61
58	11
9	48
7	21
53	9
56	29
23	59
56	56
47	48
69	37
67	22
26	27
18
22	44
3	42
70	19
59	26
64	4
4	21
49	59
14	60
62	2
1	22
20	31
27	59
31	65
22	9
69	48
31	34
34	51
55	69
19
31	55
20	40
36	54
28	2
19	34
40	35
44	62
53	23
45	32
45	32
14	51
63	9
26	38
13	48
8	14
28	19
19	6
64	63
60	27
19
53	27
5	14
41	7
65	28
16	1
69	18
21	42
24	16
3	54
45	64
49	38
5	45
22	62
66	47
60	51
15	51
7	4
18	10
64	60
18
50	50
64	56
58	46
5	6
14	30
18	55
42	39
50	1
70	63
32	52
9	43
60	54
26	6
44	43
28	3
35	63
9	9
28	45
19
67	6
3	37
32	19
45	36
32	4
34	24
51	29
25	35
29	32
64	60
42	70
44	16
7	50
9	68
18	16
65	50
16	3
44	33
34	46
19
59	12
65	66
34	11
15	60
10	32
45	11
49	12
38	55
19	22
61	18
40	49
66	22
2	46
23	42
36	61
4	49
32	51
23	15
40	2
18
69	34
40	5
46	5
21	70
50	61
46	65
1	60
44	15
66	7
43	19
16	31
50	37
37	39
55	68
6	8
15	67
45	8
9	63
19
35	54
5	63
41	24
40	65
17	5
19	40
68	10
9	43
60	49
52	67
4	31
60	1
3	48
38	36
69	54
28	9
37	12
3	3
60	23
17
40	50
47	5
27	30
24	65
37	66
36	51
52	21
51	41
43	33
47	3
10	12
55	56
65	39
1	49
25	43
38	47
51	43
19
19	35
45	55
2	21
48	14
48	23
65	10
3	31
34	51
62	63
5	19
43	49
53	37
30	46
21	57
45	69
23	7
44	19
53	2
20	52
18
21	27
51	59
36	59
44	26
39	66
20	19
53	13
16	33
21	62
63	31
40	31
67	58
17	46
36	18
14	13
64	57
30	20
19	10
19
16	55
55	12
70	15
2	60
20	54
10	47
53	37
20	29
40	44
7	20
42	35
45	2
35	26
40	39
60	70
43	31
2	50
39	20
36	2
15
66	33
52	14
20	39
34	68
38	17
56	24
62	58
56	66
33	33
47	66
69	45
48	29
8	57
36	50
6	46
18
43	12
12	15
4	39
7	20
51	27
65	68
46	30
3	27
54	47
61	4
67	61
9	68
53	64
5	38
24	20
45	39
56	50
36	26
19
63	28
45	12
65	68
52	65
24	65
6	32
68	51
13	53
35	16
18	2
47	4
60	57
6	6
63	18
8	36
39	58
4	17
35	36
5	11
18
51	32
43	59
25	1
49	12
30	8
55	52
57	43
56	36
4	42
6	32
52	62
8	53
32	40
48	9
10	70
41	23
36	58
55	23
20
12	49
68	10
46	9
64	13
4	45
31	18
27	32
32	28
4	22
6	23
44	38
19	68
47	65
2	4
37	25
12	62
60	49
70	14
28	50
52	33
18
69	23
41	51
53	50
4	56
15	70
68	49
4	17
45	55
23	18
6	36
20	46
32	10
68	55
29	40
33	50
41	11
25	23
63	3
17
46	62
34	62
65	17
7	58
1	70
22	43
60	22
70	41
54	26
57	2
7	42
41	46
39	47
7	6
13	59
48	3
69	29
18
46	38
53	1
44	70
1	42
18	28
27	5
50	27
61	46
60	15
6	70
70	49
39	32
19	23
33	39
15	55
67	40
10	54
35	30
19
21	25
27	20
44	62
6	6
16	5
52	40
38	48
29	14
12	2
45	67
60	40
43	48
59	42
21	59
15	10
50	34
9	66
59	49
54	6
19
57	2
36	58
69	26
12	64
54	49
52	61
27	53
5	13
57	19
26	70
20	24
24	10
41	21
42	24
36	32
30	11
7	8
44	47
16	58
19
52	46
14	13
12	50
4	8
64	67
53	15
65	13
3	32
47	10
60	44
50	60
7	9
23	31
32	55
16	64
8	17
57	35
68	27
25	54
17
27	33
47	60
27	44
55	27
5	63
65	7
45	28
49	21
8	64
69	43
39	31
28	31
62	30
41	37
25	44
7	52
41	28
16
25	70
60	40
38	12
3	58
38	45
38	42
44	69
43	34
69	19
12	58
67	12
21	55
64	45
24	56
22	8
68	42
18
57	36
43	62
46	26
20	54
34	39
25	43
19	38
43	49
30	14
35	51
40	59
4	28
4	24
57	27
27	49
66	5
49	12
46	42
17
62	18
59	44
22	29
67	37
19	62
31	62
32	58
1	16
32	48
38	54
45	20
39	34
69	12
60	33
12	7
5	67
66	58
19
54	17
26	46
44	10
11	20
69	69
10	60
5	65
43	26
62	20
26	56
3	11
45	10
63	6
34	42
29	27
64	69
4	13
15	70
55	23
20
50	29
4	21
51	24
57	14
10	56
2	26
5	64
62	18
69	54
15	44
20	20
30	31
29	37
68	17
1	29
14	58
49	69
34	7
41	7
37	39
20
7	33
55	4
34	3
41	47
10	19
9	50
45	1
63	42
34	64
34	63
65	67
9	62
60	11
22	44
17	27
68	9
49	11
20	18
2	41
14	48
20
23	7
58	47
18	14
31	33
58	4
26	12
61	7
13	29
40	14
45	48
32	61
14	33
23	40
23	16
70	51
25	31
13	58
27	38
27	57
4	42
15
60	50
58	21
44	24
11	58
11	63
31	28
27	23
47	47
70	66
52	52
6	55
15	54
68	49
67	29
66	19
20
54	65
41	38
21	43
68	26
35	37
24	30
56	5
38	56
38	29
2	37
51	4
12	56
20	15
25	3
28	37
20	9
34	58
48	2
22	62
4	34
17
32	7
66	25
2	62
12	36
50	69
44	38
30	43
33	22
37	14
1	49
65	66
63	10
48	28
34	36
12	68
48	33
62	47
18
44	37
17	20
31	54
67	70
30	10
5	18
52	48
43	28
3	20
17	23
52	43
63	5
28	1
23	65
60	15
22	57
41	59
50	63
18
26	26
27	16
22	62
47	12
5	27
3	67
54	20
65	16
23	65
61	53
4	5
60	6
40	60
61	63
43	33
29	48
49	41
18	18
20
65	12
30	67
7	58
50	35
24	65
35	3
28	43
25	5
43	42
4	45
65	17
10	23
11	32
57	36
44	63
3	8
62	2
43	18
40	4
4	58
19
7	53
30	53
44	54
65	2
68	40
34	69
14	12
15	3
8	37
6	9
64	48
20	44
60	62
30	40
25	5
69	45
20	8
28	37
33	30
19
34	20
50	70
8	25
14	28
70	37
37	9
51	21
42	21
49	70
24	69
39	13
9	68
23	31
65	28
1	20
39	25
21	34
28	30
29	22
15
26	43
45	68
42	65
16	21
66	54
68	31
53	34
57	64
22	60
55	10
66	4
13	38
43	56
6	33
55	52
19
6	11
26	29
39	70
31	37
13	9
56	62
35	53
58	22
19	28
68	17
1	54
55	4
24	23
28	2
70	64
45	12
5	56
46	30
29	57
17
30	12
30	53
5	65
63	46
28	20
28	44
52	26
64	3
52	66
22	33
6	15
58	42
67	60
40	68
67	24
24	43
9	43
19
36	23
26	2
21	5
49	43
36	30
17	52
37	67
24	24
49	8
22	8
55	42
37	1
68	39
14	21
52	69
49	34
4	37
39	66
24	67
17
53	41
53	48
69	30
46	31
68	12
7	40
27	18
51	69
65	14
21	21
46	44
5	48
13	17
35	42
1	64
54	44
18	65
15
9	7
66	34
14	51
63	48
62	55
66	41
47	36
32	57
61	66
58	29
46	67
44	45
69	46
7	49
13	7
20
30	5
27	28
42	3
45	14
28	27
13	40
7	26
54	46
30	59
12	38
31	27
18	60
36	7
9	32
21	32
44	47
22	53
50	33
68	27
51	27
22
20	66
48	54
7	56
29	13
36	34
44	26
24	33
20	34
27	45
58	10
22	30
14	11
25	31
15	10
8	26
66	6
26	4
26	33
8	13
17	30
32	64
59	32
16
25	44
61	23
44	40
3	12
49	8
47	57
21	39
37	69
69	15
52	70
57	16
51	61
36	64
45	65
9	42
57	17
18
50	27
43	38
7	55
16	14
10	44
28	17
35	51
15	27
70	7
63	49
59	17
42	50
16	58
2	35
50	19
58	57
35	46
55	54
19
51	27
19	1
20	36
50	61
35	67
53	32
42	37
24	6
4	27
62	21
44	41
21	37
21	62
49	42
37	13
32	16
9	12
5	69
70	37
20
59	56
41	47
45	52
35	62
41	6
22	70
40	7
21	33
35	4
38	59
1	15
42	8
17	32
64	29
70	7
20	47
7	34
1	30
43	6
8	58
19
24	42
51	63
22	8
60	5
52	38
66	54
30	2
22	22
24	68
17	38
35	22
12	11
51	32
40	51
4	48
42	49
55	11
39	20
17	50
17
28	6
36	15
45	32
52	40
54	19
54	52
63	57
47	52
30	50
46	62
35	36
45	70
5	44
22	3
30	37
21	39
29	44
18
26	17
49	28
44	18
31	67
60	57
4	57
39	15
31	33
52	1
1	26
18	61
18	54
38	14
54	52
51	54
63	43
58	8
24	51
19
32	5
28	5
28	1
33	33
30	67
38	2
65	67
28	42
41	69
20	22
5	37
1	55
50	69
56	42
21	26
59	29
44	18
34	53
29	8
17
15	43
69	46
67	24
64	39
29	15
57	23
4	69
15	9
41	63
35	7
57	66
6	53
23	30
63	49
49	53
1	19
38	36
19
4	58
44	27
44	1
66	34
37	40
12	10
27	6
17	44
41	37
19	48
63	3
36	55
53	53
22	57
5	36
51	57
27	31
25	9
45	41
17
57	60
36	28
47	67
15	18
32	64
53	52
27	29
42	15
52	18
12	69
16	41
64	11
34	29
34	67
51	38
39	9
45	47
20
65	35
32	9
59	1
25	24
34	44
69	41
2	34
19	57
6	48
19	27
35	1
22	54
53	42
59	22
16	29
8	27
57	30
37	36
2	34
18	66
17
68	63
41	11
40	58
61	49
18	11
32	25
37	15
12	43
69	47
67	63
13	57
55	38
40	38
9	11
14	8
57	55
6	61
19
50	24
18	14
51	42
46	18
3	57
33	33
31	9
17	41
32	25
26	45
17	57
4	4
55	45
53	45
21	43
39	33
53	44
69	24
28	32
20
38	3
16	1
22	60
23	15
18	9
52	66
28	14
67	55
18	14
17	46
29	27
45	58
23	27
23	61
41	17
61	63
24	20
53	5
16	61
22	32
22
7	19
55	10
30	21
3	15
10	36
18	32
23	31
7	56
40	53
19	2
24	8
38	35
41	13
29	36
23	66
25	32
50	9
8	62
66	41
55	2
30	1
30	60
20
19	1
68	20
52	5
12	32
34	20
32	45
48	13
11	60
67	53
16	7
5	61
8	30
15	33
32	42
40	51
42	37
35	16
39	12
43	64
19	58
17
30	38
20	37
66	70
57	65
18	66
3	24
24	60
42	28
51	10
70	2
54	18
70	39
26	33
48	68
32	24
40	59
7	5
19
37	44
25	9
49	52
27	39
15	3
37	67
35	9
9	44
22	6
63	69
22	18
55	60
40	50
63	61
37	13
27	39
17	61
18	5
48	11
16
60	28
70	9
45	39
14	10
15	67
4	27
38	58
43	40
51	47
40	49
58	56
12	56
60	50
61	50
23	50
43	12
19
16	29
8	37
26	66
23	22
64	18
55	17
36	45
46	31
48	19
20	19
56	39
20	68
43	29
47	11
38	11
4	33
31	33
62	58
16	62
21
21	18
50	33
36	9
5	16
3	24
60	11
18	34
34	15
40	23
59	37
13	2
11	49
3	11
58	60
41	67
26	36
21	34
3	66
64	24
35	35
53	36
20
30	4
25	29
48	38
33	64
1	61
64	49
