13
53	53
91	11
48	85
73	71
28	63
25	64
36	14
60	87
18	76
55	84
100	33
13
76	31
80	5
1	69
45	89
14	86
59	63
1	97
54	12
52	19
92	67
84	52
70	21
34	32
12
76	78
24	13
51	11
74	32
67	95
84	7
61	53
22	60
11	48
4	72
80	79
80	93
13
79	98
40	68
44	50
39	88
25	65
10	31
61	32
52	16
62	12
29	53
67	26
81	85
66	33
15
35	50
22	62
98	32
90	98
41	42
86	9
6	36
36	99
11	34
55	57
6	3
39	7
27	44
41	13
72	63
14
22	27
22	64
30	61
1	26
55	12
36	44
37	5
88	86
81	62
59	55
49	12
21	41
70	79
72	64
14
40	58
3	76
91	31
59	7
9	90
65	68
72	64
3	40
80	14
21	16
25	94
54	4
59	42
60	38
14
66	95
37	27
49	36
72	23
10	51
38	52
72	42
17	72
55	70
12	35
9	4
52	41
57	23
87	63
13
18	61
73	67
82	67
77	24
98	68
54	50
45	54
58	17
25	58
39	34
9	20
32	69
43	76
12
85	76
83	96
54	1
75	62
95	33
32	45
38	28
4	66
37	45
57	48
68	41
36	100
10
50	92
75	51
78	99
55	76
86	18
72	65
49	63
41	47
66	61
61	71
13
10	64
42	98
51	28
80	52
87	55
29	13
10	31
48	72
94	34
91	31
6	25
54	91
63	48
12
86	81
93	49
83	49
66	12
58	61
17	97
36	70
17	87
37	21
89	8
43	17
11	99
12
28	30
93	68
3	12
78	83
60	88
76	74
75	47
95	54
92	46
21	29
14	30
13	91
14
40	36
28	67
43	78
18	8
16	19
29	75
40	33
30	19
75	20
86	75
71	100
68	34
79	23
25	78
12
69	45
59	50
22	76
23	5
98	100
49	87
74	13
35	89
51	74
49	7
73	86
53	14
15
81	77
8	25
3	12
95	55
45	61
14	44
21	73
87	55
26	84
25	52
72	10
32	4
32	67
58	9
34	26
11
90	58
91	99
71	51
71	74
27	48
90	60
41	39
96	37
19	99
50	18
16	63
12
48	35
42	47
40	52
60	36
77	83
14	76
39	22
72	71
99	29
47	96
44	68
58	18
11
19	84
47	49
83	100
75	91
31	33
50	100
58	60
50	21
79	32
84	18
87	51
13
48	36
20	32
33	89
78	36
82	63
43	27
96	36
55	60
2	79
50	9
42	49
46	59
60	59
12
64	56
43	34
98	34
17	33
31	53
22	88
23	16
71	88
63	1
76	55
92	86
42	92
13
78	57
27	58
54	46
6	47
67	31
54	70
19	5
99	32
31	93
9	46
98	15
23	86
83	77
15
78	88
71	66
2	39
41	75
22	76
61	6
99	3
60	15
12	65
7	1
22	1
45	89
77	34
15	71
39	18
15
17	43
92	36
94	30
53	58
63	29
60	85
27	47
13	42
30	39
74	46
60	15
3	67
7	67
21	36
24	5
10
90	71
96	67
73	30
81	51
46	95
35	68
85	100
54	38
90	70
5	69
14
8	7
40	38
37	95
13	11
71	63
92	41
42	13
67	19
14	13
38	76
27	99
83	60
60	99
63	20
12
18	98
68	8
87	99
48	4
49	98
25	41
56	40
47	23
66	60
86	91
26	32
62	61
15
43	50
32	28
58	87
17	12
42	10
55	76
83	34
75	61
37	38
3	43
8	83
59	23
51	52
64	49
38	4
13
47	26
32	23
1	95
77	49
63	59
80	47
75	26
70	42
8	66
80	75
40	57
32	27
57	64
12
40	83
37	57
49	79
87	28
2	94
65	48
67	26
75	100
41	7
98	40
56	61
37	21
12
62	73
44	66
78	68
42	27
24	93
51	44
61	5
67	29
32	64
88	82
52	52
55	28
13
84	60
21	9
5	43
93	35
11	12
96	51
20	39
3	85
59	37
96	38
82	91
24	89
51	63
11
29	84
35	93
99	49
88	94
78	87
48	43
72	43
32	65
67	37
87	46
18	23
11
68	42
53	79
43	32
27	35
98	59
59	84
67	95
69	70
62	12
54	89
41	38
12
50	39
96	85
82	59
51	40
64	86
22	47
43	41
47	31
48	45
33	41
81	95
18	56
13
34	74
59	87
28	60
77	33
62	5
96	87
49	11
55	37
42	52
38	96
12	27
52	16
56	67
14
40	48
91	41
91	39
47	4
19	84
42	87
92	5
19	70
75	10
10	38
9	84
24	41
14	22
63	86
12
8	37
97	38
30	87
41	57
75	68
83	54
83	41
26	28
40	2
68	93
84	46
11	82
13
22	41
89	89
95	4
82	18
89	67
19	15
81	36
13	37
28	82
8	83
64	54
56	97
3	30
11
84	32
70	62
75	89
43	37
53	95
73	34
72	80
100	83
4	54
26	82
32	17
14
65	82
98	10
26	7
29	82
53	82
28	66
40	69
4	60
37	11
52	12
77	14
35	64
24	73
95	7
10
32	87
40	58
95	98
75	90
57	96
57	40
28	64
99	74
97	22
52	17
13
29	87
59	40
88	66
63	17
3	37
43	80
68	48
58	5
79	100
20	9
69	28
67	78
10	51
12
41	20
86	40
16	7
95	78
34	91
32	30
96	53
54	80
14	99
91	72
37	11
43	73
13
79	4
55	96
39	52
71	11
85	98
27	66
19	67
31	45
34	8
74	15
70	63
64	95
6	21
12
41	76
22	48
93	46
16	93
4	29
83	86
55	75
30	75
80	22
70	23
88	10
53	50
14
37	33
1	23
91	7
62	35
42	37
50	37
47	13
52	37
21	45
71	75
18	96
71	64
37	90
35	72
15
6	77
69	23
11	29
37	51
62	25
87	47
10	85
14	6
87	77
57	34
7	27
65	64
41	25
99	33
6	29
12
6	93
82	100
68	15
96	5
9	57
32	90
97	13
14	66
7	29
87	73
78	69
82	44
14
79	3
44	25
40	87
77	82
92	41
41	25
27	10
22	35
25	25
23	53
10	52
91	68
35	74
32	78
11
9	74
66	81
51	27
52	85
71	24
94	57
57	74
86	4
32	51
38	94
81	90
13
17	23
2	11
91	46
11	27
97	42
8	94
37	12
95	39
88	100
91	67
33	76
21	47
48	49
15
63	80
18	17
90	17
39	41
39	19
35	87
33	19
8	98
1	38
59	40
46	33
29	10
88	80
53	30
32	45
13
55	76
12	6
23	93
44	61
70	71
9	29
94	68
22	72
84	9
98	59
22	38
36	48
67	8
14
90	13
30	42
68	58
77	49
20	48
21	77
77	94
37	48
71	37
2	47
20	19
28	13
26	100
75	8
13
92	68
90	3
29	11
3	47
83	42
21	97
23	77
70	20
97	55
57	51
54	7
2	92
22	89
14
52	68
92	53
33	44
4	35
23	91
86	40
32	13
47	68
8	34
98	52
8	17
59	7
47	28
45	95
12
62	12
61	13
18	98
69	51
25	8
41	36
89	92
93	62
85	97
43	67
40	41
10	74
14
8	84
11	41
81	73
28	89
42	76
49	66
98	42
82	4
41	36
3	16
35	65
94	2
16	6
54	45
11
78	52
58	18
86	100
60	5
46	98
65	60
58	96
72	99
18	42
62	53
57	20
11
22	64
56	45
85	11
56	70
95	19
38	65
36	70
71	49
26	100
79	87
79	71
12
21	82
88	43
21	42
73	56
85	59
91	38
33	92
51	20
52	67
99	21
18	63
2	76
13
78	58
90	81
77	45
21	58
54	4
50	72
81	77
18	51
54	8
3	97
14	31
69	55
36	16
13
56	16
96	9
86	88
33	59
55	51
20	82
93	67
81	7
5	30
59	35
5	64
23	81
21	62
14
3	77
24	59
53	48
56	36
32	25
97	26
88	37
77	38
27	69
2	90
2	22
88	26
2	51
84	35
13
22	87
45	42
81	98
80	7
90	73
14	19
57	63
22	55
28	51
11	83
65	45
47	30
83	7
12
21	89
42	2
33	93
10	58
94	94
76	70
54	17
82	63
30	16
73	48
44	29
87	59
11
98	71
7	90
50	5
90	33
95	79
39	78
45	64
72	52
53	28
74	83
27	58
13
55	82
52	14
31	41
67	12
68	59
31	54
71	96
95	6
49	94
66	28
3	79
25	46
51	49
12
85	78
12	99
7	5
55	54
67	10
83	83
42	72
58	36
49	11
86	75
24	78
68	40
14
85	21
67	14
6	41
31	53
99	76
19	88
42	87
68	10
42	84
11	34
30	33
79	50
27	12
39	60
13
89	67
89	72
21	56
27	54
67	44
18	49
60	81
67	10
73	15
6	6
25	37
98	90
17	58
14
11	36
31	13
4	15
45	87
23	71
86	85
65	71
65	36
28	46
65	21
81	56
64	29
65	18
5	68
14
44	10
41	2
84	15
52	84
41	8
81	71
51	55
21	24
7	49
24	70
19	84
84	30
68	90
45	64
12
78	95
36	30
30	80
15	15
80	20
99	21
10	90
4	53
71	62
69	84
80	31
62	58
13
23	38
47	42
25	64
99	3
26	2
45	82
47	98
32	92
9	19
88	75
33	6
96	17
90	94
12
95	13
51	80
40	77
93	87
91	100
10	34
50	48
28	13
23	8
48	35
88	67
29	74
16
16	43
57	77
10	12
13	32
21	37
78	48
17	98
94	55
5	22
83	56
8	28
55	50
98	7
2	64
30	18
48	15
12
73	81
28	12
85	6
20	95
71	59
58	52
82	35
6	94
80	76
98	7
33	100
5	37
13
23	100
90	16
16	21
27	43
13	59
90	20
19	46
75	42
26	59
85	41
37	84
100	32
59	90
12
34	60
4	61
2	6
65	84
73	6
73	21
61	25
58	79
91	39
81	73
79	100
34	100
12
26	25
52	1
97	33
12	100
57	77
24	43
30	37
98	88
80	87
82	64
32	59
47	35
12
3	13
98	67
68	69
53	48
10	59
71	35
87	19
68	13
23	83
84	59
2	89
77	83
14
44	34
16	14
45	19
68	5
65	28
47	63
65	18
35	72
41	88
3	62
43	63
62	100
99	79
26	1
13
19	85
33	34
57	58
78	84
23	83
99	49
80	11
81	92
13	49
41	20
69	1
20	36
41	33
15
3	13
68	21
24	43
58	9
46	45
78	18
64	5
10	23
43	9
57	72
21	97
84	80
39	97
14	12
37	91
15
77	19
50	39
49	96
33	28
19	52
28	94
44	2
30	3
70	71
25	15
29	5
7	31
47	93
49	18
91	72
12
19	96
71	13
25	16
92	86
75	21
63	68
92	72
34	56
58	38
91	74
11	53
12	39
15
55	42
3	11
15	7
2	2
1	17
12	23
94	55
40	36
83	80
71	81
54	44
85	100
8	97
96	25
45	30
11
99	82
78	22
65	57
24	35
25	89
1	69
13	33
86	82
80	43
97	84
81	36
12
100	18
49	39
84	15
6	74
84	89
24	34
65	93
9	40
50	54
8	92
70	62
98	22
13
77	96
10	64
9	50
64	64
49	34
80	24
70	89
32	40
37	17
15	30
91	35
88	69
38	39
12
62	47
13	83
48	86
99	79
83	13
69	51
41	50
42	14
59	67
78	36
29	22
28	85
13
48	83
90	94
60	70
23	29
82	23
55	3
2	49
56	94
92	75
34	13
1	11
35	81
53	18
13
19	15
76	68
89	33
83	36
65	100
30	48
64	25
15	76
33	35
34	45
7	51
79	49
62	63
13
41	23
92	81
58	58
46	13
21	44
80	38
19	91
20	51
71	76
72	65
48	13
66	39
24	69
13
1	55
7	28
37	97
74	24
32	69
20	44
25	74
62	27
67	1
98	73
76	23
35	80
100	44
13
97	89
82	21
82	42
43	77
52	73
26	35
37	7
31	69
45	15
29	65
26	62
36	5
51	76
13
85	59
42	55
28	74
6	94
56	88
36	51
37	45
5	36
59	2
97	22
97	36
64	36
46	38
14
58	7
37	36
26	55
59	62
12	14
13	19
2	80
45	53
9	42
98	96
92	23
68	22
59	64
77	66
14
34	4
14	94
32	13
36	22
91	86
2	39
34	84
94	95
52	19
12	22
76	22
33	29
73	30
56	79
11
57	1
83	91
17	86
98	76
98	37
57	73
5	54
11	25
53	33
93	78
66	90
14
79	68
13	71
19	57
25	67
14	22
42	61
82	5
100	9
22	94
88	48
67	64
41	16
17	33
41	42
12
73	12
62	31
84	23
82	98
13	99
40	89
51	58
24	36
35	32
95	12
21	96
54	52
11
77	19
50	78
46	66
99	87
82	57
43	96
77	85
1	50
9	47
91	56
82	12
14
55	66
86	72
99	43
54	62
9	68
76	5
1	89
10	6
49	2
80	100
9	1
52	53
35	37
22	32
12
78	62
44	65
33	82
60	66
10	43
9	36
78	9
85	82
82	99
91	73
53	14
36	7
13
91	39
61	54
46	52
3	50
2	11
79	9
88	49
76	67
55	87
3	71
64	13
81	56
4	90
13
93	27
30	24
43	26
58	20
12	86
28	89
66	23
55	91
40	80
98	66
23	15
80	8
17	85
13
72	89
76	82
89	7
68	58
16	42
61	95
7	35
8	16
4	27
87	48
44	4
58	86
64	56
11
74	72
31	82
48	84
32	85
75	64
39	41
82	75
100	4
61	50
97	52
21	29
12
2	45
47	19
68	96
45	20
77	75
35	73
68	70
65	26
54	27
85	87
16	36
90	89
13
33	96
36	61
26	33
6	100
55	40
17	4
57	93
68	73
62	43
66	20
86	35
94	38
33	28
12
100	45
93	49
92	99
84	84
91	10
57	53
80	65
3	8
16	98
11	71
18	37
8	23
15
70	64
79	3
21	94
39	95
35	37
25	13
43	53
79	83
5	8
45	26
96	7
69	21
9	49
21	56
29	42
14
16	94
21	43
38	65
52	10
35	85
3	34
77	39
99	66
82	24
16	40
61	96
32	8
5	10
95	25
13
63	91
32	46
56	78
26	64
30	17
52	30
73	9
34	7
100	91
26	50
34	46
39	52
73	56
13
53	43
81	50
82	94
77	9
63	53
5	22
9	22
22	9
54	58
21	94
75	73
18	73
74	55
12
99	43
2	29
32	79
63	54
57	98
96	41
6	45
81	31
56	33
93	63
45	79
7	59
13
65	59
5	61
25	74
22	15
81	27
94	74
67	76
82	1
42	50
16	14
68	41
11	48
63	97
12
75	91
68	70
47	81
64	67
88	3
60	78
36	27
9	18
24	26
40	62
60	48
88	80
13
21	100
31	25
69	87
13	39
23	25
57	87
93	29
22	27
45	50
94	98
50	23
57	51
78	16
12
90	83
98	97
17	48
31	46
41	73
93	100
53	76
34	9
38	64
37	14
33	5
74	24
12
74	15
45	80
48	23
18	68
33	32
28	93
95	60
73	20
38	96
47	40
42	13
91	96
12
1	46
54	86
57	21
8	21
92	69
42	21
76	100
68	57
97	85
97	46
26	47
20	52
11
71	53
56	74
85	88
51	89
89	25
24	40
84	71
57	87
27	18
50	92
50	8
15
83	78
27	28
46	1
78	32
46	73
71	36
48	14
19	60
73	28
10	65
80	32
8	59
45	2
9	91
20	45
14
13	46
69	38
41	21
17	63
58	74
19	14
31	99
91	22
38	17
23	22
70	50
40	71
72	79
55	23
13
23	13
45	92
72	28
36	43
15	10
39	77
69	61
43	58
74	23
10	92
80	25
53	62
87	54
13
63	43
33	3
37	29
66	34
93	89
49	61
69	62
17	91
76	24
48	82
12	40
60	54
22	29
12
48	64
21	91
78	94
79	88
96	10
43	43
64	65
49	45
9	17
87	49
47	57
28	11
13
62	48
59	75
40	22
47	27
53	33
33	94
22	32
12	70
75	84
73	50
97	27
45	78
34	14
14
4	27
54	90
84	45
13	62
49	55
38	24
82	6
81	38
98	21
18	87
2	9
1	72
27	29
89	67
11
36	66
92	51
38	40
100	95
50	100
28	1
74	60
97	66
63	21
22	78
35	75
14
80	9
14	49
98	3
93	54
5	79
21	34
83	46
16	42
77	78
26	89
19	45
92	19
39	74
2	38
13
67	54
69	39
33	69
93	93
2	61
18	36
11	11
94	33
50	96
46	66
51	24
19	1
91	54
14
78	1
31	69
24	63
81	41
74	43
24	33
41	44
84	53
61	69
31	57
67	50
17	34
7	73
38	19
12
48	88
47	30
91	6
74	28
16	93
22	26
44	44
89	55
66	78
77	35
47	96
20	61
13
55	40
88	34
34	99
13	37
45	78
100	64
64	83
34	39
58	40
34	56
2	55
56	30
79	4
13
13	60
31	24
97	29
46	80
73	23
76	27
60	27
46	56
49	46
16	70
57	94
27	95
49	23
14
29	71
78	59
4	10
47	90
14	23
52	81
69	36
24	49
56	5
93	79
64	68
28	3
5	54
95	16
16
18	36
28	1
77	41
48	30
49	58
28	4
27	89
39	8
22	75
71	20
8	7
16	61
54	40
94	56
16	60
68	53
13
9	4
29	63
12	42
87	100
30	14
20	60
62	35
75	71
45	63
67	12
85	71
90	61
33	38
14
39	98
38	58
37	34
91	1
27	66
32	40
88	25
31	46
18	51
33	52
2	8
88	11
25	85
92	66
11
50	63
32	25
48	71
74	60
68	61
77	4
84	99
93	41
52	86
41	81
40	40
12
75	28
87	24
49	37
32	58
56	74
89	71
70	43
30	96
46	99
17	42
32	14
76	46
13
24	26
67	32
4	66
74	7
5	85
91	40
45	20
48	52
27	35
82	38
84	100
45	93
63	44
11
16	75
76	48
16	6
98	93
87	35
98	56
61	74
45	80
1	78
89	20
70	89
13
56	22
36	31
78	44
3	90
72	78
92	64
8	4
78	55
28	24
58	51
14	73
30	20
86	90
10
73	98
42	87
74	54
36	88
43	81
53	51
100	23
68	87
96	45
60	44
11
41	48
88	56
61	30
9	82
9	51
66	45
30	100
90	49
73	78
74	86
90	24
11
48	40
53	18
66	38
69	83
78	76
78	80
29	78
84	96
92	49
6	43
62	63
12
12	58
69	38
94	88
40	62
45	2
48	76
68	26
42	99
51	6
62	90
34	14
72	82
11
54	82
23	62
88	42
63	98
81	48
1	94
43	95
39	17
97	79
63	31
89	14
14
98	70
10	82
64	68
16	7
49	50
22	41
42	57
36	12
90	7
60	30
45	27
6	52
84	58
10	70
13
78	84
66	34
52	20
61	47
82	88
45	52
12	65
35	19
38	63
100	54
1	50
38	30
42	34
11
96	16
47	9
67	95
30	75
78	49
15	97
36	91
37	73
97	24
70	76
63	26
14
96	28
24	64
89	94
73	32
10	68
28	47
29	17
98	49
13	15
24	7
14	49
32	66
49	19
71	76
12
19	92
89	20
95	34
5	80
22	58
52	56
76	98
64	15
11	44
28	19
94	52
95	97
14
45	44
92	3
66	80
66	55
7	55
70	74
20	72
41	3
11	21
95	52
28	15
44	35
18	58
47	79
14
50	35
62	32
23	87
29	38
73	56
30	28
88	89
3	85
28	10
79	20
53	33
72	7
35	92
17	27
11
41	75
97	77
82	74
21	94
31	43
82	95
46	3
66	8
99	38
1	43
66	95
13
35	99
47	36
76	47
37	65
26	74
72	20
71	79
28	6
89	89
11	75
67	10
24	13
78	19
13
99	78
22	66
53	74
42	68
64	31
19	34
42	67
32	66
88	55
83	17
73	1
25	47
8	43
15
39	74
75	23
70	7
5	33
89	3
61	40
3	97
5	23
100	22
60	99
14	2
50	52
15	76
19	40
53	43
11
72	92
97	64
37	60
25	61
68	81
12	68
52	4
80	21
17	73
89	88
91	36
13
9	70
65	59
13	64
34	57
50	90
61	16
67	1
67	64
52	58
86	49
57	56
81	25
17	54
13
30	74
67	44
94	59
36	53
44	100
15	48
77	5
65	25
80	27
4	79
63	79
34	41
31	13
14
88	70
7	49
57	72
35	13
97	30
60	95
94	61
45	36
7	20
12	71
46	28
49	67
33	30
5	13
13
21	56
86	90
99	27
4	19
76	84
34	38
84	84
5	71
60	27
70	9
9	52
75	37
33	45
13
98	84
18	82
89	31
53	87
17	36
48	13
2	30
13	45
62	56
49	35
72	4
86	87
31	56
11
21	17
94	98
99	33
74	85
47	80
64	55
11	52
44	69
72	14
94	92
38	50
12
11	26
10	89
15	23
69	50
96	9
90	95
83	78
94	42
66	9
5	65
49	85
70	74
14
80	20
44	4
46	83
34	45
37	64
39	10
28	61
5	14
70	89
26	18
73	35
80	87
6	26
80	78
13
4	23
58	70
22	35
13	60
80	31
84	63
50	49
87	18
32	80
19	41
88	28
46	90
74	72
11
53	31
66	36
64	95
60	95
83	69
63	11
83	31
25	68
54	89
83	95
3	12
17
39	13
23	40
30	55
23	36
3	25
43	14
4	33
16	91
66	1
93	3
10	93
81	6
72	81
25	22
10	38
61	44
63	48
13
3	36
65	97
53	29
27	45
53	30
27	31
79	69
26	49
80	100
51	99
93	30
84	4
18	32
12
95	3
23	90
77	23
100	46
81	23
7	83
64	66
73	98
83	90
2	76
14	12
45	29
12
75	45
44	22
44	94
96	11
66	30
59	89
86	80
57	65
26	41
36	43
23	95
22	35
15
85	1
58	49
85	97
50	4
27	71
51	60
15	78
24	59
50	87
38	48
17	54
20	3
68	2
15	20
49	18
15
37	61
5	57
20	51
61	44
13	47
89	47
15	28
69	8
44	13
41	3
51	73
38	90
61	69
16	62
97	12
12
23	2
16	75
43	25
95	36
41	38
54	68
15	14
84	83
69	75
70	67
99	97
35	65
12
8	34
70	74
12	45
77	49
79	42
47	49
61	60
18	8
70	62
54	96
66	93
99	24
14
88	9
58	15
47	85
100	68
32	81
28	52
23	31
44	40
10	63
44	28
3	25
60	57
98	44
19	49
13
38	73
79	53
56	99
23	1
52	66
32	13
48	43
89	58
71	52
53	8
18	41
27	53
67	83
13
90	21
30	37
61	49
78	72
72	57
36	85
49	55
90	37
100	80
2	45
1	28
11	9
27	90
14
52	50
23	58
6	79
28	52
54	7
99	73
29	1
49	88
44	24
18	55
49	7
47	72
84	18
81	72
16
77	40
41	79
98	8
16	13
12	53
4	27
24	64
35	1
12	28
30	51
71	79
90	46
40	50
55	24
30	70
27	10
14
35	19
9	94
14	67
48	58
56	70
21	5
61	37
89	2
91	22
57	53
12	14
59	98
38	22
63	88
10
14	5
40	81
97	45
81	96
28	86
86	84
72	72
79	50
80	81
67	38
15
78	1
52	9
30	17
12	7
93	77
54	10
50	71
5	22
73	62
5	26
89	78
46	63
3	99
30	21
42	73
13
70	39
31	57
7	37
89	98
17	73
96	17
24	25
93	54
30	2
59	75
18	88
30	57
99	34
12
94	18
67	88
98	54
27	80
94	18
8	46
40	4
29	54
35	65
63	86
58	71
19	57
14
3	13
75	21
57	55
35	69
32	9
74	86
2	62
92	56
41	56
42	44
13	26
37	31
54	24
77	97
10
26	60
39	83
67	10
35	100
28	53
99	100
91	86
78	100
95	4
73	58
15
53	73
24	17
7	32
48	99
37	100
100	8
88	56
12	58
4	17
66	17
22	58
56	13
11	43
41	60
75	10
14
48	11
36	57
87	84
14	58
30	49
88	28
50	14
22	44
17	65
43	87
49	59
83	18
74	1
3	61
13
83	75
93	67
6	84
56	17
8	27
93	21
8	5
59	26
41	18
56	74
87	86
48	49
8	85
13
68	6
47	4
73	40
13	80
50	93
93	21
48	62
33	31
67	87
22	49
79	27
16	64
53	79
13
100	57
54	82
55	54
91	8
94	7
41	67
70	8
32	89
7	40
7	62
11	65
79	45
18	77
14
28	75
53	54
73	88
74	27
11	41
16	44
6	8
87	88
72	48
8	62
48	20
99	1
62	16
13	92
12
75	72
49	71
45	89
3	28
91	21
33	97
62	44
68	61
72	6
51	17
69	75
36	75
15
82	44
24	77
67	64
16	29
87	62
49	9
49	68
9	7
27	33
52	36
15	73
41	21
46	34
57	69
34	14
13
100	84
9	80
56	26
21	58
100	11
66	40
64	69
1	78
26	6
42	22
2	25
80	71
78	89
12
77	84
60	57
8	2
52	52
6	17
77	82
22	86
74	24
81	66
88	29
47	96
69	48
16
3	15
58	83
50	32
17	17
78	24
21	93
35	61
12	12
35	53
52	31
44	17
18	31
55	53
27	73
47	3
91	59
12
30	87
62	95
12	52
96	83
91	29
96	91
84	3
83	53
60	64
3	11
24	15
15	71
13
39	83
18	40
72	45
59	96
80	15
11	55
66	17
52	33
44	59
29	29
65	52
35	38
68	71
12
60	40
53	32
33	100
76	67
98	49
33	75
69	75
3	14
50	7
76	85
73	12
17	82
10
98	89
73	100
100	53
98	71
98	44
37	45
22	81
87	35
7	17
30	98
9
91	83
39	76
80	76
52	58
92	93
52	96
84	49
68	71
89	61
15
18	53
13	26
17	63
41	36
46	90
87	31
3	10
41	57
95	20
29	31
32	75
93	4
69	30
71	61
10	53
15
60	18
41	53
21	19
6	89
45	58
44	23
67	19
64	22
68	80
36	45
32	17
31	80
35	57
19	2
80	67
15
29	20
38	47
47	89
91	45
34	12
15	14
92	71
8	34
70	13
75	58
50	61
7	18
53	87
10	19
27	52
15
99	5
33	37
13	2
20	74
82	79
98	25
2	61
87	82
32	81
15	23
29	40
64	46
51	25
5	8
4	71
13
90	65
26	41
25	51
9	34
64	48
32	53
4	69
88	57
24	33
96	49
36	86
97	25
69	20
14
31	24
50	5
83	25
56	20
1	29
4	12
51	91
85	82
98	33
1	74
82	51
33	83
15	89
66	23
13
63	15
11	74
11	50
72	11
37	77
48	42
90	30
82	48
60	13
66	77
74	96
1	65
27	65
11
98	86
44	85
52	69
37	15
53	32
75	4
69	34
2	93
39	83
100	90
87	57
10
98	5
81	72
6	72
89	64
39	85
92	77
80	53
34	26
100	84
22	96
13
59	51
75	17
19	79
98	29
49	65
7	85
43	28
90	55
33	7
10	98
58	23
48	100
69	21
11
63	68
55	53
58	69
50	91
75	24
100	39
2	18
83	76
15	36
44	73
90	90
12
76	9
1	13
16	88
88	4
77	52
48	62
88	68
44	21
57	100
95	86
17	71
26	62
11
19	58
94	21
31	84
94	91
79	64
87	51
19	13
97	68
20	51
4	97
97	42
13
71	15
61	63
72	58
58	53
84	68
26	56
18	54
25	78
43	49
19	59
69	68
2	8
93	31
15
36	67
36	47
75	70
57	91
73	15
57	12
18	52
18	31
13	11
45	40
90	50
31	33
67	56
31	18
11	54
15
27	5
15	91
66	99
53	46
81	50
31	1
12	29
53	79
23	43
57	10
38	25
8	12
78	24
40	96
57	47
15
31	23
98	92
84	74
41	4
21	96
68	19
16	14
45	46
3	24
16	99
72	29
31	45
71	65
11	5
31	18
13
67	12
37	22
18	3
70	34
79	93
2	57
82	96
72	76
93	97
4	12
50	63
56	24
22	71
13
92	71
86	71
12	25
11	90
18	53
11	68
9	27
36	53
69	70
66	31
91	12
74	32
60	44
11
81	62
68	48
8	80
93	73
30	32
82	68
48	26
85	96
41	28
98	84
31	59
12
20	16
81	50
94	89
96	23
1	78
28	42
16	23
60	70
83	79
48	89
31	67
87	26
14
56	57
72	99
9	20
28	64
30	10
23	42
82	55
50	27
7	79
38	44
90	32
55	63
39	15
81	51
14
60	35
56	35
87	50
14	30
72	81
68	1
10	52
86	38
26	40
25	35
77	82
40	61
2	55
19	49
16
30	48
55	23
54	45
21	57
41	52
36	1
61	14
9	37
19	63
33	2
42	16
11	72
69	26
65	68
70	86
38	55
14
76	26
13	33
8	64
8	52
20	42
72	53
45	24
34	51
69	55
21	45
78	45
94	53
97	48
2	71
13
30	31
73	86
68	69
31	5
71	58
74	30
2	51
6	82
95	7
43	29
52	89
61	81
54	20
13
61	34
73	83
41	36
16	10
76	50
13	46
22	13
82	37
72	80
66	95
41	90
60	23
14	49
11
70	69
70	87
98	20
43	34
36	16
73	79
83	93
78	62
28	50
54	55
29	70
12
99	49
4	53
1	95
54	51
58	18
50	70
93	9
11	2
98	73
52	36
72	100
52	84
12
93	32
58	45
96	14
49	32
23	94
32	59
14	58
49	42
75	96
40	51
74	71
59	57
11
90	11
47	80
92	5
21	62
43	83
97	79
10	88
36	45
79	24
50	76
100	89
14
31	57
33	31
84	34
41	40
86	91
45	33
15	49
70	50
48	76
77	33
19	42
74	4
7	83
12	30
12
76	13
89	70
46	9
9	80
74	40
29	75
96	99
80	91
62	87
5	61
33	4
64	19
12
60	53
21	67
68	11
53	73
65	89
42	89
71	51
55	18
66	64
56	21
70	4
35	100
14
24	81
47	27
41	78
23	65
28	7
8	64
95	41
82	33
50	51
36	91
29	59
63	10
75	5
35	49
15
31	37
66	79
78	45
27	67
52	43
2	53
54	62
10	13
58	41
42	10
85	18
14	60
48	69
57	34
34	17
11
36	97
66	75
21	50
73	64
93	30
38	10
48	30
75	47
45	62
88	73
51	95
13
14	18
7	83
98	76
80	60
68	34
34	55
50	43
73	82
13	61
19	76
73	16
50	7
86	42
13
84	50
55	97
56	55
48	50
49	12
17	65
37	13
6	18
57	1
81	80
65	99
26	34
80	73
13
8	36
91	28
88	5
44	64
76	47
67	74
37	82
26	6
64	62
87	77
15	40
31	90
11	23
12
29	96
56	14
44	20
20	22
40	72
97	84
7	34
95	60
100	75
100	76
43	65
8	37
13
59	2
29	10
64	54
46	12
21	52
92	78
35	79
75	39
39	35
63	53
11	84
97	59
28	74
12
83	27
39	99
3	47
39	83
96	33
99	88
22	87
12	13
92	57
62	68
21	24
66	14
13
44	10
56	79
54	61
85	3
29	75
15	74
36	43
33	90
70	93
72	9
27	20
72	61
41	26
9
79	46
36	31
94	100
67	92
76	95
4	78
95	100
99	66
97	26
14
58	37
78	4
79	12
49	28
43	80
9	64
83	86
58	82
47	77
16	56
24	5
75	11
4	40
16	67
11
63	41
97	68
77	75
48	21
55	21
19	90
6	74
83	50
55	26
59	83
97	94
13
78	45
87	12
37	100
23	98
71	5
63	95
13	52
34	40
58	28
23	27
61	29
57	86
40	35
14
5	5
7	36
6	29
95	38
51	78
67	65
16	13
27	84
71	44
92	42
97	65
45	45
53	67
9	33
12
6	69
90	93
19	26
